,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Alabama,9.0,13.0,6.0,4.0,16.5,12.6,2010,6
1,,Iowa,11.0,12.3,3.0,3.3,34.0,15.3,2010,6
2,,LSU,12.4,11.7,14.0,11.7,13.5,16.2,2010,6
3,,Arizona,12.7,12.7,9.0,18.0,2.0,24.5,2010,6
4,,Utah,12.8,9.0,3.0,12.3,14.0,20.2,2010,6
5,,TX Christian,13.8,11.3,0.0,10.0,15.0,12.1,2010,6
6,,Ohio State,14.2,13.3,13.0,14.5,13.0,12.5,2010,6
7,,Boise State,15.0,10.0,0.0,24.0,12.0,17.2,2010,6
8,,Air Force,15.3,15.7,6.0,10.0,20.5,17.0,2010,6
9,,Penn State,15.3,12.3,24.0,6.5,24.0,13.0,2010,6
10,,Nebraska,16.0,16.0,21.0,13.5,21.0,10.4,2010,6
11,,Rutgers,16.0,16.0,17.0,17.0,14.0,20.5,2010,6
12,,Miss State,16.3,19.3,12.0,12.0,29.0,28.5,2010,6
13,,Missouri,16.7,16.7,13.0,18.5,13.0,26.5,2010,6
14,,Florida,17.6,20.7,31.0,13.3,24.0,13.2,2010,6
15,,S Florida,17.7,17.7,3.0,7.5,38.0,22.7,2010,6
16,,Baylor,17.8,21.7,7.0,6.5,29.0,28.5,2010,6
17,,Florida St,17.8,8.0,14.0,5.0,30.5,31.8,2010,6
18,,Navy,18.0,18.0,14.0,--,18.0,19.5,2010,6
19,,S Carolina,18.0,18.0,35.0,9.5,35.0,20.9,2010,6
20,,Arkansas,18.3,18.3,24.0,24.0,15.5,26.3,2010,6
21,,Central FL,18.3,18.3,17.0,28.0,13.5,22.4,2010,6
22,,Kansas St,18.3,18.3,13.0,17.5,20.0,25.6,2010,6
23,,San Diego St,18.3,18.3,7.0,7.0,24.0,31.5,2010,6
24,,Oregon,18.8,25.0,31.0,15.5,22.0,23.8,2010,6
25,,Auburn,18.8,18.0,3.0,20.0,14.0,27.3,2010,6
26,,Nevada,19.0,23.3,26.0,18.5,19.5,28.5,2010,6
27,,W Virginia,19.3,19.3,20.0,17.0,20.5,21.8,2010,6
28,,Miami (FL),20.0,20.0,21.0,--,20.0,22.7,2010,6
29,,Texas,20.0,25.3,28.0,20.5,19.7,16.7,2010,6
30,,Middle Tenn,20.7,20.7,14.0,24.0,19.0,23.7,2010,6
31,,Temple,20.8,24.3,35.0,13.0,28.5,21.9,2010,6
32,,Boston Col,21.0,21.0,31.0,21.0,--,21.4,2010,6
33,,S Mississippi,21.3,14.7,16.0,16.0,26.5,28.0,2010,6
34,,Michigan St,21.5,24.0,24.0,23.0,17.0,28.3,2010,6
35,,Georgia,21.6,28.0,29.0,19.0,23.3,28.1,2010,6
36,,Northwestern,21.8,22.0,28.0,25.0,20.7,25.3,2010,6
37,,Wisconsin,22.0,22.3,34.0,16.5,27.5,22.4,2010,6
38,,Syracuse,22.0,22.0,41.0,--,22.0,28.3,2010,6
39,,Central Mich,22.0,25.0,31.0,31.0,19.0,20.4,2010,6
40,,Maryland,22.3,25.0,16.0,22.0,22.5,30.9,2010,6
41,,Clemson,22.3,22.3,30.0,20.0,27.0,21.8,2010,6
42,,Purdue,22.3,22.3,31.0,22.0,23.0,29.1,2010,6
43,,Michigan,22.5,26.7,35.0,15.5,29.5,29.5,2010,6
44,,Stanford,22.5,30.0,52.0,24.0,22.0,26.5,2010,6
45,,VA Tech,22.5,19.0,30.0,27.0,21.0,15.6,2010,6
46,,N Carolina,22.5,20.0,17.0,23.5,21.5,18.5,2010,6
47,,Oklahoma,22.8,24.3,20.0,21.7,24.5,15.8,2010,6
48,,Illinois,23.0,23.0,24.0,23.0,23.0,31.4,2010,6
49,,California,23.0,23.0,10.0,7.0,31.0,27.0,2010,6
50,,N Illinois,23.0,21.7,14.0,--,23.0,22.8,2010,6
51,,Idaho,23.5,18.7,13.0,7.0,29.0,36.0,2010,6
52,,Toledo,23.6,21.3,20.0,30.5,19.0,37.7,2010,6
53,,Colorado,23.8,30.7,27.0,20.0,27.5,28.8,2010,6
54,,USC,23.8,23.0,32.0,23.0,24.3,19.8,2010,6
55,,UCLA,23.8,17.7,28.0,25.3,21.5,21.2,2010,6
56,,Army,24.2,21.0,42.0,24.3,24.0,22.4,2010,6
57,,TX El Paso,24.3,14.3,20.0,11.5,37.0,33.5,2010,6
58,,Texas A&M,24.7,24.7,38.0,18.0,38.0,33.5,2010,6
59,,Notre Dame,24.8,28.0,13.0,25.7,23.5,25.9,2010,6
60,,Pittsburgh,25.0,25.0,17.0,24.0,27.0,21.2,2010,6
61,,Connecticut,25.5,24.0,21.0,21.0,30.0,24.8,2010,6
62,,Virginia,25.5,25.5,34.0,34.0,17.0,26.4,2010,6
63,,Kent State,25.7,25.7,27.0,--,25.7,24.5,2010,6
64,,Ohio,26.0,28.0,17.0,20.0,28.0,22.2,2010,6
65,,Vanderbilt,26.0,27.0,40.0,25.0,27.0,25.5,2010,6
66,,Houston,26.0,26.0,23.0,23.5,31.0,31.8,2010,6
67,,S Methodist,27.0,31.0,31.0,23.0,33.0,28.0,2010,6
68,,North Texas,27.2,23.0,28.0,30.0,25.3,35.6,2010,6
69,,NC State,27.3,29.3,41.0,30.0,24.5,35.3,2010,6
70,,Louisville,27.3,27.3,24.0,23.0,29.5,27.7,2010,6
71,,Miami (OH),27.4,27.3,21.0,17.3,42.5,34.2,2010,6
72,,Iowa State,27.5,33.3,38.0,24.0,31.0,22.3,2010,6
73,,Tulane,27.7,27.7,14.0,27.0,28.0,37.1,2010,6
74,,Indiana,27.7,27.7,42.0,31.0,21.0,31.0,2010,6
75,,Minnesota,28.0,31.7,29.0,31.7,17.0,24.7,2010,6
76,,Fla Atlantic,28.3,27.3,31.0,21.0,30.7,33.8,2010,6
77,,Mississippi,28.5,33.7,35.0,33.7,13.0,19.1,2010,6
78,,Ball State,28.7,28.7,17.0,--,28.7,28.6,2010,6
79,,BYU,28.8,30.7,31.0,22.0,33.3,21.5,2010,6
80,,Kentucky,28.8,33.3,42.0,19.0,35.3,23.6,2010,6
81,,GA Tech,29.3,29.7,20.0,45.0,24.0,25.4,2010,6
82,,Oklahoma St,29.5,33.7,35.0,29.5,--,23.0,2010,6
83,,Cincinnati,29.7,29.7,31.0,31.0,29.0,24.8,2010,6
84,,Wyoming,30.0,28.7,15.0,35.5,24.5,27.8,2010,6
85,,Texas Tech,30.0,31.0,52.0,25.5,34.5,23.3,2010,6
86,,Oregon St,30.8,31.0,28.0,28.0,33.5,26.5,2010,6
87,,Fresno St,31.0,31.0,55.0,14.0,39.5,30.8,2010,6
88,,Tennessee,31.0,25.3,16.0,36.0,16.0,22.2,2010,6
89,,Arizona St,31.0,31.0,31.0,42.0,25.5,22.7,2010,6
90,,UAB,31.3,31.0,32.0,32.5,30.0,32.3,2010,6
91,,Kansas,31.8,34.0,55.0,20.5,43.0,30.7,2010,6
92,,Buffalo,32.3,31.7,26.0,24.0,35.0,25.6,2010,6
93,,Hawaii,32.3,26.7,21.0,35.0,29.5,30.3,2010,6
94,,Utah State,32.3,32.7,16.0,28.5,36.0,34.0,2010,6
95,,Troy,32.5,34.3,28.0,27.5,37.5,29.8,2010,6
96,,Washington,32.5,35.7,31.0,38.0,27.0,26.7,2010,6
97,,UNLV,32.6,28.0,44.0,31.7,34.0,35.1,2010,6
98,,Florida Intl,33.0,37.7,44.0,19.0,37.7,35.3,2010,6
99,,Colorado St,33.4,30.7,27.0,30.5,35.3,30.5,2010,6
100,,Rice,33.4,34.0,42.0,34.0,32.5,43.1,2010,6
101,,Arkansas St,34.4,29.7,34.0,27.0,39.3,25.4,2010,6
102,,LA Tech,34.8,30.3,41.0,25.0,44.5,26.9,2010,6
103,,LA Lafayette,35.0,28.3,27.0,29.0,41.0,31.4,2010,6
104,,Marshall,35.4,36.0,41.0,23.5,43.3,24.0,2010,6
105,,Tulsa,35.8,30.7,7.0,20.0,41.0,29.5,2010,6
106,,Memphis,35.8,27.0,48.0,32.5,38.0,36.7,2010,6
107,,W Michigan,36.0,36.0,33.0,35.0,38.0,29.1,2010,6
108,,Bowling Grn,36.8,40.3,28.0,28.0,42.7,27.5,2010,6
109,,LA Monroe,39.0,39.0,52.0,31.0,43.0,29.8,2010,6
110,,Akron,40.3,44.0,50.0,39.5,41.0,31.4,2010,6
111,,E Carolina,41.8,39.3,42.0,38.0,45.5,21.8,2010,6
112,,Wake Forest,42.8,41.0,24.0,36.0,49.5,28.0,2010,6
113,,E Michigan,42.8,51.7,30.0,37.7,50.5,38.3,2010,6
114,,Duke,43.0,39.3,21.0,48.5,37.5,30.2,2010,6
115,,W Kentucky,43.5,41.7,24.0,38.0,45.3,40.6,2010,6
116,,San Jose St,43.7,43.7,56.0,--,43.7,36.8,2010,6
117,,N Mex State,46.0,47.7,59.0,50.0,42.0,32.8,2010,6
118,,Wash State,48.0,42.3,42.0,50.0,47.3,38.5,2010,6
119,,New Mexico,52.6,46.3,38.0,48.7,58.5,35.9,2010,6
