,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,TX Christian,11.3,16.0,35.0,11.0,11.6,12.1,2010,13
1,,Boise State,11.5,7.0,0.0,13.0,10.0,17.2,2010,13
2,,Alabama,13.4,14.7,10.0,6.4,20.4,12.6,2010,13
3,,Ohio State,13.9,13.7,17.0,11.7,17.8,12.5,2010,13
4,,W Virginia,14.3,12.0,10.0,12.4,16.8,21.8,2010,13
5,,Clemson,16.3,13.0,10.0,14.6,18.0,21.8,2010,13
6,,Iowa,16.3,18.0,20.0,11.2,24.0,15.3,2010,13
7,,Missouri,16.9,17.3,0.0,18.4,15.4,26.5,2010,13
8,,LSU,17.2,19.0,36.0,15.3,20.0,16.2,2010,13
9,,Nebraska,18.1,14.0,9.0,13.4,22.8,10.4,2010,13
10,,Temple,18.2,13.7,31.0,16.8,19.6,21.9,2010,13
11,,VA Tech,18.7,16.0,17.0,19.4,18.0,15.6,2010,13
12,,Oregon,19.1,20.3,13.0,15.0,22.4,23.8,2010,13
13,,Arizona,19.4,29.0,24.0,20.6,18.0,24.5,2010,13
14,,Pittsburgh,19.6,14.3,10.0,18.0,20.8,21.2,2010,13
15,,Stanford,19.7,14.7,14.0,26.0,15.5,26.5,2010,13
16,,Louisville,19.8,20.3,17.0,16.5,24.8,27.7,2010,13
17,,Syracuse,20.0,20.3,23.0,32.0,14.0,28.3,2010,13
18,,Florida St,20.1,22.0,16.0,15.8,24.4,31.8,2010,13
19,,S Florida,20.1,21.7,17.0,14.4,27.3,22.7,2010,13
20,,Utah,20.2,36.3,34.0,18.0,22.0,20.2,2010,13
21,,N Illinois,20.2,24.0,21.0,17.0,22.3,22.8,2010,13
22,,Central FL,20.3,26.0,14.0,23.0,17.6,22.4,2010,13
23,,Oklahoma,20.4,21.3,24.0,13.7,28.4,15.8,2010,13
24,,Miss State,20.5,28.3,38.0,19.2,22.5,28.5,2010,13
25,,Boston Col,20.7,14.0,13.0,18.3,24.3,21.4,2010,13
26,,Notre Dame,20.9,11.3,3.0,20.7,21.3,25.9,2010,13
27,,Michigan St,21.2,25.3,31.0,19.0,24.5,28.3,2010,13
28,,Florida,21.2,27.0,36.0,19.8,23.3,13.2,2010,13
29,,Miami (FL),21.3,20.3,31.0,26.5,17.8,22.7,2010,13
30,,Nevada,21.5,19.0,6.0,19.6,23.4,28.5,2010,13
31,,S Carolina,21.6,26.3,24.0,21.5,21.8,20.9,2010,13
32,,BYU,21.8,8.0,7.0,16.5,28.2,21.5,2010,13
33,,Texas A&M,22.0,18.3,6.0,19.7,25.5,33.5,2010,13
34,,Wisconsin,22.0,20.3,28.0,18.8,25.2,22.4,2010,13
35,,Ohio,22.3,23.7,23.0,20.6,24.0,22.2,2010,13
36,,Air Force,22.4,21.7,20.0,19.6,24.7,17.0,2010,13
37,,Connecticut,22.4,15.7,6.0,20.8,23.8,24.8,2010,13
38,,NC State,22.5,14.0,25.0,20.8,24.2,35.3,2010,13
39,,Penn State,22.9,27.7,24.0,19.6,26.2,13.0,2010,13
40,,Maryland,23.4,26.3,30.0,22.0,24.3,30.9,2010,13
41,,Georgia,23.6,38.0,49.0,13.0,30.7,28.1,2010,13
42,,Texas,23.6,29.7,17.0,24.8,22.2,16.7,2010,13
43,,N Carolina,23.9,30.0,29.0,23.6,24.2,18.5,2010,13
44,,Hawaii,24.3,19.7,7.0,21.6,27.0,30.3,2010,13
45,,Navy,24.4,30.3,19.0,27.8,22.2,19.5,2010,13
46,,Oregon St,24.7,18.3,7.0,20.2,29.2,26.5,2010,13
47,,Arkansas,24.7,24.0,31.0,20.8,27.3,26.3,2010,13
48,,Auburn,25.0,26.3,31.0,24.4,26.3,27.3,2010,13
