,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,TX Christian,9.7,1.0,3.0,4.3,15.0,12.1,2010,8
1,,Missouri,11.8,7.3,9.0,12.3,11.0,26.5,2010,8
2,,Boise State,12.3,4.7,0.0,19.0,9.0,17.2,2010,8
3,,Alabama,12.9,17.0,10.0,5.5,22.7,12.6,2010,8
4,,Utah,14.0,12.0,6.0,12.3,15.7,20.2,2010,8
5,,Iowa,14.4,10.3,28.0,3.3,31.0,15.3,2010,8
6,,Arizona,14.8,15.0,7.0,21.7,4.5,24.5,2010,8
7,,W Virginia,14.8,12.0,6.0,11.0,20.5,21.8,2010,8
8,,LSU,15.2,19.0,29.0,11.7,18.7,16.2,2010,8
9,,Central FL,15.2,12.7,14.0,17.5,13.7,22.4,2010,8
10,,Miss State,16.0,14.3,7.0,12.0,20.0,28.5,2010,8
11,,Ohio State,16.0,18.0,31.0,13.6,22.0,12.5,2010,8
12,,Nebraska,16.2,18.0,20.0,15.7,17.0,10.4,2010,8
13,,S Florida,17.2,12.0,20.0,9.3,29.0,22.7,2010,8
14,,Georgia,17.4,14.3,0.0,13.0,23.3,28.1,2010,8
15,,Florida St,17.8,16.7,19.0,9.7,26.0,31.8,2010,8
16,,Michigan St,18.2,15.7,6.0,18.8,17.0,28.3,2010,8
17,,Rutgers,18.4,20.3,20.0,19.3,17.0,20.5,2010,8
18,,Florida,18.7,24.7,10.0,16.6,24.0,13.2,2010,8
19,,Penn State,18.8,23.3,33.0,15.3,24.0,13.0,2010,8
20,,Texas,18.8,25.0,13.0,20.5,18.0,16.7,2010,8
21,,Oklahoma,19.0,16.3,0.0,16.3,24.5,15.8,2010,8
22,,Clemson,19.0,19.3,7.0,15.7,24.0,21.8,2010,8
23,,Air Force,19.2,20.0,27.0,15.7,22.7,17.0,2010,8
24,,Nevada,19.3,22.0,27.0,16.7,22.0,28.5,2010,8
25,,N Carolina,19.3,14.3,10.0,21.0,17.7,18.5,2010,8
26,,Oregon,19.6,28.3,23.0,15.5,22.3,23.8,2010,8
27,,Purdue,20.2,21.7,17.0,20.3,20.0,29.1,2010,8
28,,Navy,20.4,20.7,21.0,21.0,20.3,19.5,2010,8
29,,N Illinois,20.5,15.0,14.0,15.5,23.0,22.8,2010,8
30,,San Diego St,20.8,18.7,25.0,16.0,24.0,31.5,2010,8
31,,S Carolina,21.2,29.0,31.0,13.3,33.0,20.9,2010,8
32,,Northwestern,21.4,24.3,20.0,22.5,20.7,25.3,2010,8
33,,Wisconsin,21.5,25.0,18.0,18.5,27.5,22.4,2010,8
34,,Illinois,21.6,21.0,26.0,23.0,20.7,31.4,2010,8
35,,VA Tech,22.0,24.0,21.0,23.0,21.0,15.6,2010,8
36,,Kansas St,22.0,22.7,7.0,27.7,13.5,25.6,2010,8
37,,Pittsburgh,22.4,18.0,14.0,24.0,21.3,21.2,2010,8
38,,Notre Dame,23.0,16.7,20.0,22.8,23.5,25.9,2010,8
39,,Ohio,23.2,17.3,10.0,18.3,28.0,22.2,2010,8
40,,Louisville,23.4,19.7,35.0,19.3,29.5,27.7,2010,8
41,,Temple,23.5,31.0,27.0,17.7,29.3,21.9,2010,8
42,,Baylor,23.5,25.7,25.0,6.5,32.0,28.5,2010,8
43,,Miami (FL),23.6,26.3,13.0,45.0,18.3,22.7,2010,8
44,,TX El Paso,23.7,21.7,21.0,15.7,31.7,33.5,2010,8
45,,Cincinnati,23.8,20.3,27.0,17.0,28.3,24.8,2010,8
46,,Army,23.9,29.3,23.0,24.3,23.5,22.4,2010,8
47,,Maryland,24.0,25.0,31.0,22.0,25.3,30.9,2010,8
48,,USC,24.3,27.7,14.0,20.0,27.5,19.8,2010,8
49,,Auburn,24.4,26.7,43.0,24.6,24.0,27.3,2010,8
50,,Syracuse,24.5,31.7,45.0,45.0,17.7,28.3,2010,8
51,,S Mississippi,24.7,26.3,19.0,25.3,24.0,28.0,2010,8
52,,California,24.8,21.7,48.0,7.0,36.7,27.0,2010,8
53,,Stanford,25.0,33.7,35.0,29.5,22.0,26.5,2010,8
54,,GA Tech,25.3,18.3,14.0,26.7,24.0,25.4,2010,8
55,,Colorado,25.3,28.0,31.0,23.7,27.0,28.8,2010,8
56,,Vanderbilt,25.5,29.7,43.0,18.7,32.3,25.5,2010,8
57,,Texas A&M,25.6,30.7,30.0,22.0,31.0,33.5,2010,8
58,,Kent State,25.6,26.0,34.0,17.0,27.8,24.5,2010,8
59,,UCLA,25.7,25.0,35.0,25.3,26.0,21.2,2010,8
60,,Connecticut,25.8,23.0,27.0,21.0,29.0,24.8,2010,8
61,,S Methodist,25.9,25.7,28.0,21.8,31.3,28.0,2010,8
62,,Boston Col,26.2,33.0,24.0,21.0,34.0,21.4,2010,8
63,,NC State,26.5,30.3,33.0,25.7,27.3,35.3,2010,8
64,,Fla Atlantic,26.6,24.0,20.0,21.0,28.0,33.8,2010,8
65,,Central Mich,26.7,34.3,27.0,29.0,25.5,20.4,2010,8
66,,Arizona St,26.8,29.0,14.0,42.0,21.7,22.7,2010,8
67,,Michigan,27.0,35.7,38.0,25.8,29.5,29.5,2010,8
68,,Florida Intl,27.2,25.0,10.0,20.0,30.8,35.3,2010,8
69,,Oklahoma St,27.2,26.7,17.0,29.5,22.5,23.0,2010,8
70,,Mississippi,27.4,32.0,23.0,33.7,18.0,19.1,2010,8
71,,Arkansas,27.4,35.3,65.0,24.0,28.3,26.3,2010,8
72,,North Texas,27.7,28.7,34.0,29.5,25.3,35.6,2010,8
73,,Troy,27.8,21.7,24.0,26.3,29.3,29.8,2010,8
74,,BYU,28.0,27.7,31.0,21.7,32.8,21.5,2010,8
75,,Toledo,28.0,32.7,21.0,27.3,28.5,37.7,2010,8
76,,Idaho,28.4,32.3,48.0,7.0,33.8,36.0,2010,8
77,,UAB,28.8,26.7,6.0,23.7,34.0,32.3,2010,8
78,,Miami (OH),28.9,28.7,20.0,17.3,37.5,34.2,2010,8
79,,Middle Tenn,29.2,32.7,42.0,33.0,26.7,23.7,2010,8
80,,Hawaii,29.5,23.0,21.0,30.3,28.7,30.3,2010,8
81,,Kentucky,29.9,35.7,28.0,25.8,35.3,23.6,2010,8
82,,LA Tech,30.0,27.3,35.0,22.8,44.5,26.9,2010,8
83,,Minnesota,30.2,32.7,28.0,31.7,28.7,24.7,2010,8
84,,Fresno St,30.4,38.0,10.0,24.3,39.5,30.8,2010,8
85,,Utah State,30.6,27.0,24.0,28.5,32.0,34.0,2010,8
86,,Oregon St,30.8,30.0,35.0,28.0,32.3,26.5,2010,8
87,,Indiana,31.0,38.0,34.0,32.0,29.5,31.0,2010,8
88,,Washington,31.3,29.7,34.0,33.5,27.0,26.7,2010,8
89,,Tulsa,31.3,17.3,24.0,22.0,36.0,29.5,2010,8
90,,Houston,31.8,34.7,34.0,31.3,32.5,31.8,2010,8
91,,Texas Tech,32.0,41.3,34.0,28.3,35.7,23.3,2010,8
92,,Virginia,32.0,37.0,44.0,39.0,25.0,26.4,2010,8
93,,Colorado St,32.3,28.7,10.0,23.7,38.8,30.5,2010,8
94,,Arkansas St,32.4,29.7,36.0,27.0,34.6,25.4,2010,8
95,,Wyoming,32.5,30.0,30.0,33.7,31.3,27.8,2010,8
96,,LA Monroe,32.8,33.0,30.0,24.0,38.7,29.8,2010,8
97,,Tennessee,33.0,28.7,41.0,36.0,28.5,22.2,2010,8
