,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oklahoma St,555.2,618.0,597.0,563.7,545.0,349.6,2010,13
1,,Nevada,537.1,586.7,494.0,572.2,502.0,506.2,2010,13
2,,Boise State,531.1,559.0,516.0,539.2,523.0,455.8,2010,13
3,,Oregon,528.2,481.0,320.0,613.8,459.8,412.0,2010,13
4,,Michigan,513.7,504.3,442.0,535.5,481.0,353.4,2010,13
5,,Auburn,493.7,521.0,463.0,498.9,481.7,413.2,2010,13
6,,TX Christian,493.5,518.0,466.0,509.0,478.0,452.4,2010,13
7,,Arkansas,488.8,502.7,488.0,504.3,478.5,413.7,2010,13
8,,Tulsa,488.7,525.3,548.0,561.5,440.2,400.5,2010,13
9,,Baylor,482.0,442.7,361.0,544.2,430.2,322.5,2010,13
10,,Oklahoma,475.3,468.7,462.0,528.3,411.6,412.2,2010,13
11,,Hawaii,473.4,451.3,626.0,547.8,399.0,439.2,2010,13
12,,Houston,471.1,478.3,491.0,471.2,471.0,565.2,2010,13
13,,Stanford,461.8,469.3,467.0,493.0,441.0,427.6,2010,13
14,,Texas A&M,450.6,375.0,312.0,447.2,455.8,465.8,2010,13
15,,S Mississippi,450.6,472.7,642.0,477.2,424.0,401.1,2010,13
16,,Ohio State,448.2,438.0,353.0,495.3,365.8,369.0,2010,13
17,,E Carolina,445.9,505.7,454.0,496.8,403.5,373.2,2010,13
18,,USC,443.5,347.7,255.0,438.8,447.5,389.2,2010,13
19,,Arizona,442.4,472.7,404.0,419.2,471.5,369.9,2010,13
20,,Cincinnati,440.6,406.3,661.0,519.6,341.8,436.6,2010,13
21,,Navy,436.8,511.0,465.0,412.3,453.2,358.8,2010,13
22,,Nebraska,436.5,341.7,308.0,414.6,458.4,322.8,2010,13
23,,Kentucky,435.7,450.0,580.0,461.0,397.8,322.2,2010,13
24,,Troy,433.7,410.7,274.0,441.8,428.3,487.7,2010,13
25,,Miami (FL),432.0,492.0,464.0,459.0,414.0,394.1,2010,13
26,,Texas Tech,431.4,422.7,326.0,373.3,470.2,472.9,2010,13
27,,Alabama,431.1,438.3,452.0,409.6,452.6,401.5,2010,13
28,,UAB,430.7,459.0,513.0,473.0,380.0,425.9,2010,13
29,,San Diego St,428.2,404.7,587.0,468.5,401.3,333.4,2010,13
30,,N Illinois,428.0,484.3,444.0,468.3,401.2,341.0,2010,13
31,,Wisconsin,424.0,487.3,561.0,452.4,395.6,415.8,2010,13
32,,Air Force,424.0,443.3,460.0,432.0,417.3,354.8,2010,13
33,,S Methodist,421.1,439.0,416.0,426.2,415.0,394.8,2010,13
34,,VA Tech,418.0,374.7,369.0,458.8,377.2,392.1,2010,13
35,,Arkansas St,416.1,447.3,366.0,454.8,383.8,314.5,2010,13
36,,Utah,414.6,321.3,500.0,403.4,424.0,389.5,2010,13
37,,S Carolina,409.0,385.3,461.0,388.0,440.5,344.9,2010,13
38,,GA Tech,408.1,415.0,410.0,426.6,389.6,416.4,2010,13
39,,Florida Intl,403.4,486.3,317.0,396.3,406.4,321.7,2010,13
40,,Michigan St,403.3,320.3,383.0,401.0,406.8,399.0,2010,13
41,,W Michigan,403.3,461.3,429.0,391.2,415.4,377.3,2010,13
42,,Virginia,401.7,482.0,421.0,367.0,445.0,269.7,2010,13
43,,Northwestern,401.0,370.3,318.0,407.5,396.7,397.3,2010,13
44,,Missouri,400.2,372.7,319.0,437.8,362.6,403.1,2010,13
45,,Mississippi,399.9,397.7,420.0,430.6,369.2,391.5,2010,13
46,,LA Tech,399.3,376.0,426.0,429.4,361.8,355.4,2010,13
47,,NC State,397.8,313.7,277.0,435.4,360.2,376.5,2010,13
48,,Iowa,392.3,367.3,278.0,400.7,379.8,336.9,2010,13
49,,Arizona St,392.3,386.7,269.0,453.0,355.8,327.8,2010,13
50,,Indiana,389.7,320.3,332.0,436.2,343.2,361.9,2010,13
51,,Florida St,388.8,346.0,354.0,383.4,394.2,422.8,2010,13
52,,Notre Dame,387.7,362.3,373.0,392.6,379.3,451.8,2010,13
53,,Central Mich,387.7,367.7,495.0,345.0,416.2,431.9,2010,13
54,,Central FL,387.4,439.7,459.0,372.4,402.4,345.8,2010,13
55,,Texas,386.9,437.3,524.0,414.7,353.6,421.1,2010,13
56,,Georgia,385.9,362.0,355.0,431.0,355.8,353.3,2010,13
57,,Idaho,385.7,337.7,358.0,344.8,413.0,451.0,2010,13
58,,Illinois,383.7,511.0,559.0,346.2,421.2,379.5,2010,13
59,,Tulane,382.8,418.0,338.0,375.8,393.3,301.5,2010,13
60,,N Carolina,381.0,410.7,404.0,354.0,408.0,303.4,2010,13
61,,Duke,379.2,416.3,449.0,353.2,405.2,356.6,2010,13
62,,Rice,378.2,532.0,639.0,410.4,351.3,304.6,2010,13
63,,Colorado,374.7,457.3,502.0,420.7,319.6,314.2,2010,13
64,,Penn State,372.9,433.0,496.0,405.0,340.8,394.8,2010,13
65,,North Texas,371.3,403.0,325.0,367.4,374.5,408.8,2010,13
66,,Louisville,370.2,267.3,171.0,363.5,380.3,326.4,2010,13
